current_x,current_y,current_z,yaw
-2.6574690341949463,0.019858278334140778,0.6976985931396484,9.138729095458984
-2.6546010971069336,0.018873481079936028,0.6898440718650818,9.250008583068848
-2.6515305042266846,0.018177080899477005,0.6817718148231506,9.525079727172852
-2.6483545303344727,0.017514145001769066,0.6735820174217224,9.597528457641602
-2.6454389095306396,0.0169678945094347,0.6655352115631104,9.816494941711426
-2.6422598361968994,0.016391882672905922,0.6564120054244995,10.061155319213867
-2.6395487785339355,0.01598946377635002,0.6479547619819641,10.219046592712402
-2.6371254920959473,0.01525453757494688,0.6398433446884155,10.513259887695312
-2.635021209716797,0.014539188705384731,0.6323674321174622,10.705911636352539
-2.633437395095825,0.013782942667603493,0.6251682639122009,11.117016792297363
-2.632181406021118,0.013058939948678017,0.6182286739349365,11.390131950378418
-2.6309587955474854,0.012398749589920044,0.6109651327133179,11.743776321411133
-2.6298747062683105,0.011893284507095814,0.6046470999717712,12.187559127807617
-2.629049777984619,0.011462541297078133,0.5991224646568298,12.612329483032227
-2.6280770301818848,0.011049254797399044,0.5942174196243286,12.973407745361328
-2.627349376678467,0.01049216091632843,0.5892845392227173,13.419889450073242
-2.626753568649292,0.010154306888580322,0.5838856101036072,13.664613723754883
-2.6262624263763428,0.00966862216591835,0.577323317527771,14.032402038574219
-2.625882625579834,0.009522334672510624,0.5691890716552734,14.360213279724121
-2.625887393951416,0.00977645255625248,0.5510085225105286,14.594573974609375
-2.62567400932312,0.00970549788326025,0.5172685980796814,14.905491828918457
-2.6254920959472656,0.009535318240523338,0.4731374680995941,15.013830184936523
-2.6252946853637695,0.00958920270204544,0.4246130585670471,15.339337348937988
-2.6252057552337646,0.009131314232945442,0.3781886398792267,15.339337348937988
-2.6252541542053223,0.008512291125953197,0.3382478952407837,15.339337348937988
-2.6253602504730225,0.007777865044772625,0.3025279939174652,15.339337348937988
-2.6256067752838135,0.007019439712166786,0.2764650583267212,15.339337348937988
-2.6259169578552246,0.005811604205518961,0.255952924489975,15.339337348937988
-2.626098871231079,0.004943047184497118,0.23744428157806396,15.339337348937988
-2.6243937015533447,0.0029536259826272726,0.2381662130355835,15.339337348937988
-2.622743606567383,0.0010349568910896778,0.24460682272911072,15.339337348937988
-2.6203479766845703,-0.0006762583507224917,0.24335159361362457,15.339337348937988
-2.6162455081939697,-0.002840693574398756,0.24020004272460938,15.339337348937988
-2.613297939300537,-0.0035247390624135733,0.24337269365787506,15.339337348937988
-2.609893321990967,-0.004291640128940344,0.24480460584163666,15.339337348937988
-2.6076555252075195,-0.004544148687273264,0.24649251997470856,15.339337348937988
-2.6069021224975586,-0.0047988747246563435,0.24813030660152435,15.339337348937988
-2.6072475910186768,-0.004952668212354183,0.24977022409439087,15.339337348937988
current_x,current_y,current_z,yaw
-2.630420684814453,0.048123739659786224,3.001783609390259,-0.09405568242073059
-2.6302413940429688,0.049894414842128754,3.002133846282959,0.43502864241600037
-2.6302647590637207,0.05148094892501831,2.9966771602630615,0.9940130114555359
-2.6305675506591797,0.052972663193941116,2.9760594367980957,2.294572591781616
-2.6314280033111572,0.05463367700576782,2.9414939880371094,2.122473955154419
-2.632594585418701,0.05576582998037338,2.8987162113189697,2.249610662460327
-2.634431838989258,0.05684465542435646,2.84867525100708,2.5584475994110107
-2.6364433765411377,0.05823047459125519,2.803356885910034,2.1586837768554688
-2.638763427734375,0.05928925797343254,2.7588889598846436,2.2798099517822266
-2.6415116786956787,0.060625459998846054,2.7155401706695557,1.6094540357589722
-2.6445095539093018,0.06238988786935806,2.6732840538024902,1.689071774482727
-2.647660970687866,0.06382814794778824,2.6322507858276367,1.4011309146881104
-2.651097059249878,0.06563889235258102,2.593017339706421,1.3193817138671875
-2.654662609100342,0.06775400787591934,2.551596164703369,1.667309045791626
-2.657639741897583,0.06910689175128937,2.515223741531372,1.712519884109497
-2.660247325897217,0.07097829878330231,2.4799411296844482,1.7161340713500977
-2.6621875762939453,0.07194429636001587,2.4459140300750732,1.4819397926330566
-2.6638331413269043,0.07351165264844894,2.4031834602355957,1.6562182903289795
-2.6643130779266357,0.0736328735947609,2.380808115005493,2.615286350250244
-2.6646134853363037,0.07378710061311722,2.345752000808716,2.7713873386383057
-2.664288282394409,0.07314413040876389,2.313814640045166,2.948061227798462
-2.663547992706299,0.07246238738298416,2.2824063301086426,3.0505404472351074
-2.6627604961395264,0.07158732414245605,2.2517056465148926,2.8687591552734375
-2.662029981613159,0.07026012241840363,2.2217321395874023,3.1321606636047363
-2.661280870437622,0.06805118918418884,2.1846776008605957,3.21921443939209
-2.66125750541687,0.06688167154788971,2.1651947498321533,3.9443728923797607
-2.6619369983673096,0.0644114539027214,2.1271092891693115,3.164644718170166
-2.662508010864258,0.0627482607960701,2.1085100173950195,4.382198333740234
-2.663794994354248,0.060546230524778366,2.0817952156066895,4.193628311157227
-2.664997100830078,0.05821613967418671,2.054748296737671,3.837010383605957
-2.666335105895996,0.05592183396220207,2.0276315212249756,4.789279460906982
-2.667414426803589,0.05353883281350136,2.000401735305786,4.146023273468018
-2.6692235469818115,0.04974958300590515,1.9630835056304932,4.808584213256836
-2.6700875759124756,0.047995928674936295,1.9442033767700195,5.445846080780029
-2.6713316440582275,0.04522364214062691,1.9168628454208374,5.426361560821533
-2.6722781658172607,0.042152971029281616,1.8894613981246948,6.1974663734436035
-2.673381805419922,0.03894691541790962,1.862545132637024,6.792708396911621
-2.6743662357330322,0.03588071092963219,1.8359683752059937,7.191771030426025
-2.675191640853882,0.03272688016295433,1.810147762298584,7.476291179656982
-2.6758780479431152,0.02929910644888878,1.7829676866531372,7.829341411590576
-2.6760575771331787,0.02615242451429367,1.759198546409607,8.205484390258789
-2.6760895252227783,0.023747727274894714,1.736018180847168,8.804458618164062
-2.675859212875366,0.021771328523755074,1.7132707834243774,9.035873413085938
-2.6751530170440674,0.020112592726945877,1.6907844543457031,9.56696891784668
-2.6740987300872803,0.019085902720689774,1.668671727180481,10.098691940307617
-2.6725661754608154,0.018543025478720665,1.646809458732605,10.149292945861816
-2.6705667972564697,0.018413688987493515,1.6227895021438599,10.422598838806152
-2.668625593185425,0.01885008066892624,1.6011159420013428,10.846444129943848
-2.6664202213287354,0.019703228026628494,1.5797123908996582,11.201000213623047
-2.664135217666626,0.02088860422372818,1.5584685802459717,11.640742301940918
-2.6618711948394775,0.022072220221161842,1.537328839302063,11.872842788696289
-2.6598105430603027,0.02348339930176735,1.5162930488586426,12.087915420532227
-2.6580569744110107,0.025446591898798943,1.4954782724380493,12.499752044677734
-2.6559972763061523,0.026947487145662308,1.473196029663086,13.01733684539795
-2.6545052528381348,0.02876637689769268,1.4528578519821167,13.09501838684082
-2.653109312057495,0.030541852116584778,1.4322705268859863,13.66062068939209
-2.6514861583709717,0.03258410096168518,1.405816674232483,13.894268035888672
-2.650984764099121,0.033850181847810745,1.3915679454803467,13.962377548217773
-2.6501591205596924,0.03519297391176224,1.3714993000030518,14.415908813476562
-2.648998498916626,0.036829836666584015,1.3433723449707031,14.667360305786133
-2.6486425399780273,0.03754677250981331,1.3294073343276978,14.856616020202637
-2.648031234741211,0.038104988634586334,1.3095364570617676,15.241308212280273
-2.6477484703063965,0.03878232091665268,1.289973258972168,15.470376014709473
-2.6474459171295166,0.039162229746580124,1.2714098691940308,15.882963180541992
-2.6474592685699463,0.039413612335920334,1.2532384395599365,15.93118953704834
-2.6475629806518555,0.03987247496843338,1.2357556819915771,16.28317642211914
-2.647733211517334,0.04038350656628609,1.2169413566589355,16.69765281677246
-2.6478705406188965,0.04081385210156441,1.2005043029785156,16.904340744018555
-2.647857904434204,0.04156462475657463,1.1795920133590698,17.067283630371094
-2.6477904319763184,0.04193909466266632,1.1689268350601196,17.37446403503418
-2.6477015018463135,0.042334768921136856,1.1538057327270508,17.52260971069336
-2.647145986557007,0.04274449497461319,1.139291763305664,17.919485092163086
-2.6465017795562744,0.043190792202949524,1.1255522966384888,18.168479919433594
-2.645935535430908,0.04388405382633209,1.1108450889587402,18.45231819152832
-2.6453874111175537,0.04430847615003586,1.0974459648132324,18.692251205444336
-2.6449546813964844,0.044623032212257385,1.083665370941162,18.697267532348633
-2.645078182220459,0.04489898309111595,1.0692857503890991,19.019657135009766
-2.645334005355835,0.04443986713886261,1.0546619892120361,19.118059158325195
-2.6464426517486572,0.04384288564324379,1.0385416746139526,19.406707763671875
-2.6474783420562744,0.043272532522678375,1.0254740715026855,19.765148162841797
-2.6489152908325195,0.04206318035721779,1.0097675323486328,20.021591186523438
-2.650386095046997,0.04097743704915047,0.9959903359413147,20.334197998046875
-2.6518771648406982,0.04014819860458374,0.9825599789619446,20.534027099609375
-2.6531689167022705,0.039173584431409836,0.9691289067268372,20.923742294311523
-2.654315710067749,0.038121793419122696,0.9555863738059998,21.307598114013672
-2.6550750732421875,0.03734395280480385,0.9422553777694702,21.44972801208496
-2.6556286811828613,0.036601681262254715,0.9278439283370972,21.80398941040039
-2.6557445526123047,0.036162130534648895,0.9149444699287415,22.051483154296875
-2.655611753463745,0.03588230162858963,0.902500331401825,22.168766021728516
-2.6549735069274902,0.03577664867043495,0.8907285928726196,22.559860229492188
-2.654029607772827,0.03554796054959297,0.8794099688529968,22.671186447143555
-2.6528053283691406,0.0354897603392601,0.8683232069015503,22.78034782409668
-2.651132822036743,0.03496730700135231,0.8570358157157898,22.960712432861328
-2.6494367122650146,0.034173570573329926,0.8433164954185486,22.974178314208984
-2.647676467895508,0.0331077054142952,0.8305571675300598,23.048635482788086
-2.6459267139434814,0.03197404369711876,0.8177610039710999,23.123003005981445
-2.644476890563965,0.030457839369773865,0.8052671551704407,23.168737411499023
-2.6433839797973633,0.02867913246154785,0.7933348417282104,23.247325897216797
-2.642174243927002,0.026490211486816406,0.7809422612190247,23.331449508666992
-2.641465663909912,0.02479781210422516,0.7710092067718506,23.3378849029541
-2.6410574913024902,0.02293732389807701,0.7593956589698792,23.391122817993164
-2.640885353088379,0.02150813490152359,0.7491974830627441,23.4342098236084
-2.641136407852173,0.02000407502055168,0.7390780448913574,23.56167221069336
-2.6413450241088867,0.018508553504943848,0.7297376990318298,23.633941650390625
-2.641791820526123,0.01722157746553421,0.7204794883728027,23.799802780151367
-2.6421749591827393,0.01617528311908245,0.711250364780426,23.980167388916016
-2.6424448490142822,0.015878690406680107,0.7005683183670044,23.998332977294922
-2.642465591430664,0.015939678996801376,0.6906035542488098,24.0941104888916
-2.642493963241577,0.016407057642936707,0.6802827715873718,24.3704776763916
-2.641770124435425,0.017151879146695137,0.6702510118484497,24.40535545349121
-2.640855073928833,0.01821555569767952,0.6605037450790405,24.545711517333984
-2.638503074645996,0.01911308988928795,0.6470868587493896,24.669652938842773
-2.637144088745117,0.019352242350578308,0.6402081847190857,24.740724563598633
-2.6348752975463867,0.019317956641316414,0.6302415132522583,24.677961349487305
-2.632739543914795,0.01903274841606617,0.6206837892532349,24.67363929748535
-2.630683660507202,0.01845373958349228,0.6116346716880798,24.734331130981445
-2.629085063934326,0.01744387298822403,0.6026610136032104,24.82455825805664
-2.62797212600708,0.01625075563788414,0.5937816500663757,24.78955078125
-2.627091646194458,0.014314377680420876,0.5855731964111328,24.891918182373047
-2.6263389587402344,0.011930957436561584,0.5771779417991638,24.85505485534668
-2.6260321140289307,0.010020121932029724,0.5671708583831787,24.802165985107422
-2.625912666320801,0.007872678339481354,0.5486593842506409,24.83380126953125
-2.6259498596191406,0.006154736038297415,0.514998733997345,24.822338104248047
-2.625856637954712,0.004484597127884626,0.4695743918418884,24.96916961669922
-2.6258351802825928,0.0035506885033100843,0.41978567838668823,24.96916961669922
-2.626042604446411,0.0028630411252379417,0.3684534728527069,24.96916961669922
-2.6263766288757324,0.0029117788653820753,0.328260213136673,24.96916961669922
-2.62642765045166,0.003789427224546671,0.2947999835014343,24.96916961669922
-2.6258764266967773,0.005113078746944666,0.26678207516670227,24.96916961669922
-2.6251003742218018,0.006504917982965708,0.2437744140625,24.96916961669922
-2.62481427192688,0.007946132682263851,0.23465779423713684,24.96916961669922
-2.625124216079712,0.008464253507554531,0.2386600375175476,24.96916961669922
-2.6247591972351074,0.009325254708528519,0.23470595479011536,24.96916961669922
-2.6236941814422607,0.008915218524634838,0.2373623251914978,24.96916961669922
-2.6228911876678467,0.008994698524475098,0.23910456895828247,24.96916961669922
-2.6229476928710938,0.00952954776585102,0.24154113233089447,24.96916961669922
-2.623058795928955,0.009969175793230534,0.24404066801071167,24.96916961669922
-2.6229727268218994,0.009956231340765953,0.24634777009487152,24.96916961669922
-2.6232094764709473,0.010216904804110527,0.24842560291290283,24.96916961669922
-2.6233103275299072,0.010415315628051758,0.2502461373806,24.96916961669922
-2.623286485671997,0.01065431721508503,0.2521164119243622,24.96916961669922
-2.623164176940918,0.010906116105616093,0.2536686062812805,24.96916961669922
-2.6232306957244873,0.011328645050525665,0.25514742732048035,24.96916961669922
-2.623148202896118,0.011735595762729645,0.2565126121044159,24.96916961669922
-2.622602939605713,0.007654791697859764,0.20828095078468323,24.96916961669922
-2.6226563453674316,0.008250465616583824,0.20832079648971558,24.96916961669922
-2.6226041316986084,0.008840307593345642,0.2090466171503067,24.96916961669922
-2.6224822998046875,0.00937928818166256,0.20962561666965485,24.96916961669922
-2.622606039047241,0.008517577312886715,0.21055205166339874,24.96916961669922
-2.622224807739258,0.008848603814840317,0.21502970159053802,24.96916961669922
-2.622170925140381,0.009438363835215569,0.2220665067434311,24.96916961669922
-2.6219985485076904,0.009810245595872402,0.2304496169090271,24.96916961669922
-2.6218113899230957,0.010112824849784374,0.24043023586273193,24.96916961669922
-2.6216835975646973,0.010387121699750423,0.2492261826992035,24.96916961669922
-2.6214823722839355,0.01071987021714449,0.2574206590652466,24.96916961669922
-2.6210901737213135,0.01103199366480112,0.2650615870952606,24.96916961669922
-2.620818853378296,0.011556954123079777,0.2722383141517639,24.96916961669922
-2.621814250946045,0.00851860549300909,0.2137850821018219,24.96916961669922
-2.621497631072998,0.009075664915144444,0.21845632791519165,24.96916961669922
-2.620995283126831,0.009482313878834248,0.2234775871038437,24.96916961669922
-2.620713233947754,0.009953941218554974,0.22685998678207397,24.96916961669922
-2.6204450130462646,0.010353992693126202,0.22946541011333466,24.96916961669922
-2.620145082473755,0.01041084248572588,0.23102033138275146,24.96916961669922
-2.61991024017334,0.010493073612451553,0.23230138421058655,24.96916961669922
-2.619743585586548,0.010768362320959568,0.2339525818824768,24.96916961669922
-2.6193079948425293,0.010887659154832363,0.23628365993499756,24.96916961669922
-2.618955373764038,0.01126961037516594,0.23886552453041077,24.96916961669922
-2.618424415588379,0.011683925986289978,0.24186034500598907,24.96916961669922
-2.6215968132019043,0.007911359891295433,0.2580370008945465,24.96916961669922
-2.6210837364196777,0.008430035784840584,0.26107779145240784,24.96916961669922
-2.6203296184539795,0.008509982377290726,0.2636820673942566,24.96916961669922
current_x,current_y,current_z,yaw
-2.8272523880004883,0.14248095452785492,2.993276834487915,-0.07198218256235123
-2.8257787227630615,0.14691732823848724,2.99333119392395,1.863474726676941
-2.8246572017669678,0.15029273927211761,2.9859120845794678,2.6442906856536865
-2.822798013687134,0.15226706862449646,2.9631521701812744,3.8463664054870605
-2.820474863052368,0.1541326642036438,2.927691698074341,3.539108991622925
-2.817340850830078,0.15497376024723053,2.8861801624298096,3.539108991622925
-2.8132283687591553,0.15500029921531677,2.843496561050415,3.539108991622925
-2.80780029296875,0.15432202816009521,2.796942949295044,5.008573055267334
-2.8002712726593018,0.14854437112808228,2.7274088859558105,5.079441547393799
-2.7930827140808105,0.14642977714538574,2.682558059692383,5.712584495544434
-2.78523325920105,0.14360114932060242,2.639744997024536,5.6657185554504395
-2.7771353721618652,0.13981270790100098,2.5995616912841797,6.108129501342773
-2.7690231800079346,0.13500043749809265,2.561704158782959,6.199375629425049
-2.7603633403778076,0.12865303456783295,2.521024465560913,6.01721715927124
-2.754059076309204,0.11897901445627213,2.484898328781128,6.380515098571777
-2.746419906616211,0.11264658719301224,2.4501168727874756,6.63210916519165
-2.7394676208496094,0.1062178760766983,2.4163618087768555,7.0767717361450195
-2.7328310012817383,0.09945604205131531,2.382596969604492,7.570305347442627
-2.726702928543091,0.09286364912986755,2.348436117172241,7.447183132171631
-2.7214770317077637,0.08589781820774078,2.315005302429199,7.487813472747803
-2.7164785861968994,0.07869713753461838,2.27909255027771,8.268858909606934
-2.712481737136841,0.07208362221717834,2.246300220489502,7.966754913330078
-2.708688974380493,0.06585517525672913,2.2125773429870605,8.440250396728516
-2.7051336765289307,0.06011663004755974,2.178767681121826,9.093411445617676
-2.7027745246887207,0.05681284889578819,2.155461072921753,9.61920166015625
-2.699697971343994,0.05299672111868858,2.122622013092041,9.245348930358887
-2.6957428455352783,0.04825626686215401,2.077364206314087,9.736363410949707
-2.693229913711548,0.04528443142771721,2.0456748008728027,10.124524116516113
-2.691251516342163,0.04288245737552643,2.014719009399414,10.286410331726074
-2.689756393432617,0.04083387926220894,1.9850330352783203,10.492321968078613
-2.6884515285491943,0.03907927870750427,1.9562362432479858,9.847935676574707
-2.6873316764831543,0.03754027187824249,1.9285098314285278,10.964006423950195
-2.6866066455841064,0.0365050844848156,1.9014488458633423,11.24899959564209
-2.6788010597229004,0.034824516624212265,1.8165152072906494,11.083807945251465
-2.6781091690063477,0.03472316265106201,1.7887898683547974,11.7765531539917
-2.6774470806121826,0.03533327206969261,1.7609926462173462,11.785712242126465
-2.6765222549438477,0.03574936091899872,1.7351335287094116,11.862813949584961
-2.675368309020996,0.03642384707927704,1.7112395763397217,12.347347259521484
-2.674070358276367,0.03710034489631653,1.6878774166107178,12.479024887084961
-2.6728010177612305,0.03779134899377823,1.662268877029419,12.733795166015625
-2.671356201171875,0.03807120770215988,1.639137625694275,13.101073265075684
-2.6699655055999756,0.03860753774642944,1.6160131692886353,12.497639656066895
-2.6685540676116943,0.03900090605020523,1.5927592515945435,13.347416877746582
-2.667025566101074,0.03907692804932594,1.5699076652526855,13.3145170211792
-2.6652655601501465,0.03945201635360718,1.547102928161621,13.269238471984863
-2.6635022163391113,0.039699044078588486,1.524758219718933,13.512091636657715
-2.646860122680664,0.03322622925043106,1.5189862251281738,13.53652286529541
-2.6449153423309326,0.03387363627552986,1.4878813028335571,13.448858261108398
-2.643263339996338,0.034641947597265244,1.4657853841781616,13.521732330322266
-2.6415741443634033,0.035306382924318314,1.444320559501648,13.168438911437988
-2.639941692352295,0.03566212207078934,1.4239442348480225,13.388687133789062
-2.638347864151001,0.03614473715424538,1.4048433303833008,13.272184371948242
-2.6367411613464355,0.03624337166547775,1.3863792419433594,13.192716598510742
-2.635329246520996,0.03620101138949394,1.3680713176727295,13.060593605041504
-2.633758544921875,0.0365520715713501,1.3481528759002686,12.927733421325684
-2.632847309112549,0.036517273634672165,1.3376933336257935,12.844974517822266
-2.631040334701538,0.037131376564502716,1.313918948173523,12.633039474487305
-2.6301472187042236,0.03723658248782158,1.3026949167251587,12.518895149230957
-2.6285924911499023,0.03806370869278908,1.2820470333099365,12.403159141540527
-2.627722978591919,0.03875737637281418,1.266556978225708,12.296690940856934
-2.6271581649780273,0.03958258777856827,1.24936044216156,11.966629028320312
-2.6270148754119873,0.040397584438323975,1.2335788011550903,11.7578125
-2.6271579265594482,0.041287727653980255,1.218263030052185,11.571676254272461
-2.627927780151367,0.042405229061841965,1.2025235891342163,11.344844818115234
-2.6289806365966797,0.04367376118898392,1.1865390539169312,11.061326026916504
-2.6299595832824707,0.044426195323467255,1.1712236404418945,10.807048797607422
-2.6313281059265137,0.04572572931647301,1.1553571224212646,10.361757278442383
-2.6329903602600098,0.04713645577430725,1.1381691694259644,10.164533615112305
-2.634674072265625,0.04791393503546715,1.122727870941162,9.932561874389648
-2.6364479064941406,0.0491533987224102,1.1071768999099731,9.697898864746094
-2.6384494304656982,0.05041307955980301,1.091705322265625,9.532301902770996
-2.633294105529785,0.02965165488421917,1.0329861640930176,9.453694343566895
-2.635284662246704,0.030459094792604446,1.0177905559539795,9.23946762084961
-2.6377644538879395,0.03147998824715614,1.0009069442749023,9.150006294250488
-2.640162944793701,0.0322687104344368,0.9847840070724487,9.107418060302734
-2.642484664916992,0.03258321061730385,0.9688783288002014,9.099982261657715
-2.64471173286438,0.03192523866891861,0.9533120393753052,8.99709415435791
-2.646682024002075,0.030384639278054237,0.9386207461357117,8.904065132141113
-2.647977352142334,0.029133904725313187,0.9284916520118713,8.968661308288574
-2.650336980819702,0.026330700144171715,0.9093310236930847,8.96828556060791
-2.652060031890869,0.024719243869185448,0.8964973092079163,8.83366584777832
-2.653531074523926,0.023125065490603447,0.8837099671363831,8.68962287902832
-2.6550347805023193,0.021462246775627136,0.8711187839508057,8.543107032775879
-2.6559834480285645,0.02011272870004177,0.8590085506439209,8.55475902557373
-2.656728506088257,0.018568774685263634,0.8473466634750366,8.339245796203613
-2.6569125652313232,0.01706363633275032,0.8358734250068665,8.399738311767578
-2.6570591926574707,0.01577085629105568,0.8237383961677551,8.349533081054688
-2.656822919845581,0.01505275908857584,0.8128761053085327,8.305535316467285
-2.656255006790161,0.014368288218975067,0.8024234175682068,8.218595504760742
-2.655880928039551,0.014785373583436012,0.792029082775116,8.117756843566895
-2.655151844024658,0.01561020128428936,0.7817858457565308,8.027166366577148
-2.6544244289398193,0.016600990667939186,0.7714003920555115,7.9730730056762695
-2.653148651123047,0.018536685034632683,0.7599216103553772,7.934406280517578
-2.6515209674835205,0.020311139523983,0.7495329976081848,7.822986602783203
-2.6493215560913086,0.022259045392274857,0.7393566966056824,7.692130088806152
-2.668588638305664,-0.005843959283083677,0.7164600491523743,7.618515968322754
-2.665769577026367,-0.004368610214442015,0.7062497138977051,7.621765613555908
-2.6628150939941406,-0.003415677696466446,0.6962975263595581,7.5876569747924805
-2.6597061157226562,-0.003213190473616123,0.6873192191123962,7.511116981506348
-2.6572182178497314,-0.00388409779407084,0.6784654259681702,7.443246364593506
-2.6556735038757324,-0.005498731508851051,0.6710161566734314,7.432089328765869
-2.6548142433166504,-0.007718381006270647,0.6636427044868469,7.2798991203308105
-2.65431547164917,-0.009756812825798988,0.656038761138916,7.166954517364502
-2.6538641452789307,-0.011326326988637447,0.6507957577705383,7.073251247406006
-2.6532678604125977,-0.012798735871911049,0.6432146430015564,6.962490558624268
-2.6522135734558105,-0.013588718138635159,0.6337686777114868,6.948830604553223
-2.651132345199585,-0.013741223141551018,0.626885175704956,6.919737339019775
-2.6531031131744385,-0.017349911853671074,0.5818324089050293,6.821686267852783
-2.6514480113983154,-0.016431152820587158,0.5783263444900513,6.943760395050049
-2.649960517883301,-0.015110763721168041,0.5722979307174683,6.976454734802246
-2.648531198501587,-0.01326186303049326,0.5573611259460449,6.988768577575684
-2.6472315788269043,-0.011811481788754463,0.5263810157775879,6.921589374542236
-2.645987033843994,-0.010702083818614483,0.4773971736431122,7.111336708068848
-2.6451196670532227,-0.010031781159341335,0.42946574091911316,7.104978084564209
-2.6440320014953613,-0.00979575701057911,0.38390132784843445,7.104978084564209
-2.6428651809692383,-0.01021453458815813,0.3440125584602356,7.104978084564209
-2.6416263580322266,-0.01026539970189333,0.3102199137210846,7.104978084564209
-2.640732526779175,-0.00982763059437275,0.2813203036785126,7.104978084564209
-2.6398820877075195,-0.008506197482347488,0.2554592788219452,7.104978084564209
-2.637176513671875,-0.005717020016163588,0.23135629296302795,7.104978084564209
-2.6345038414001465,-0.00459247175604105,0.23779551684856415,7.104978084564209
-2.6414239406585693,-0.009465359151363373,0.25744420289993286,7.104978084564209
-2.6367554664611816,-0.00723378686234355,0.25235310196876526,7.104978084564209
-2.6330087184906006,-0.005613476503640413,0.25205177068710327,7.104978084564209
-2.6274378299713135,-0.003205019747838378,0.2536430060863495,7.104978084564209
-2.624849557876587,-0.0020600075367838144,0.25548413395881653,7.104978084564209
-2.6232798099517822,-0.0006277554202824831,0.2578226625919342,7.104978084564209
-2.621781349182129,0.00045360514195635915,0.2600586414337158,7.104978084564209
-2.6202921867370605,0.0017150966450572014,0.26273393630981445,7.104978084564209
-2.6184258460998535,0.002886126283556223,0.2659391462802887,7.104978084564209
current_x,current_y,current_z,yaw
-2.6834356784820557,0.2519772946834564,2.9940998554229736,0.16744711995124817
-2.684221029281616,0.25461483001708984,2.9936397075653076,1.1037505865097046
-2.684797763824463,0.25638139247894287,2.987097978591919,1.6526010036468506
-2.685177803039551,0.2566988468170166,2.9673304557800293,1.6526010036468506
-2.6854820251464844,0.25587406754493713,2.9341368675231934,4.241312503814697
-2.685424327850342,0.2533596456050873,2.8923375606536865,3.784313201904297
-2.6850945949554443,0.24911831319332123,2.8465044498443604,3.8792595863342285
-2.6845180988311768,0.24264022707939148,2.7956461906433105,3.7335760593414307
-2.6840922832489014,0.23549620807170868,2.750490427017212,3.779099702835083
-2.684107780456543,0.22723324596881866,2.7069664001464844,3.814626455307007
-2.684218168258667,0.21793416142463684,2.664952039718628,3.7719476222991943
-2.6847641468048096,0.2080817073583603,2.62408447265625,3.1557061672210693
-2.685652017593384,0.19749367237091064,2.584364891052246,3.1979782581329346
-2.6873958110809326,0.18545430898666382,2.542153835296631,3.3479678630828857
-2.6895220279693604,0.17460831999778748,2.5055060386657715,3.099432945251465
-2.6921050548553467,0.164182648062706,2.4703640937805176,3.589641571044922
-2.6950955390930176,0.1545122265815735,2.4363348484039307,3.210118055343628
-2.6977224349975586,0.14504693448543549,2.403254270553589,2.9531705379486084
-2.7002291679382324,0.13642558455467224,2.370781660079956,2.480405807495117
-2.702291488647461,0.12763433158397675,2.3362410068511963,2.7107741832733154
-2.703603506088257,0.12079928815364838,2.305751323699951,3.846575975418091
-2.704511880874634,0.11486288160085678,2.275437355041504,2.6704487800598145
-2.704888343811035,0.10982408374547958,2.245265007019043,2.967156171798706
-2.7045440673828125,0.10545480996370316,2.2155468463897705,2.161726236343384
-2.7037343978881836,0.10144059360027313,2.18621563911438,2.755673408508301
-2.702475070953369,0.09767822176218033,2.1568708419799805,2.6660213470458984
-2.700727939605713,0.09414198994636536,2.1274290084838867,2.9218709468841553
-2.6983938217163086,0.09014859050512314,2.0953903198242188,2.8065242767333984
-2.696047067642212,0.08644668757915497,2.066685914993286,2.4644386768341064
-2.6932709217071533,0.08290435373783112,2.038386821746826,2.369513511657715
-2.6903574466705322,0.07949449867010117,2.0103297233581543,2.268002986907959
-2.6870779991149902,0.07566341757774353,1.9828530550003052,2.3876214027404785
-2.6835718154907227,0.07172178477048874,1.9559763669967651,2.287874698638916
-2.680021047592163,0.06837402284145355,1.9294513463974,1.9192644357681274
-2.6762936115264893,0.06487780809402466,1.9005600214004517,2.0576717853546143
-2.6727545261383057,0.06164640188217163,1.874666690826416,1.7753206491470337
-2.669318675994873,0.05902782455086708,1.8487056493759155,1.6915369033813477
-2.6662182807922363,0.05646791309118271,1.8226388692855835,1.7698315382003784
-2.6633336544036865,0.054048091173172,1.7967268228530884,1.4609383344650269
-2.660496950149536,0.051816947758197784,1.7709053754806519,1.6105434894561768
-2.6576132774353027,0.04942796379327774,1.7423535585403442,1.4777956008911133
-2.655334949493408,0.047524482011795044,1.7167119979858398,1.4576250314712524
-2.6532161235809326,0.04562804102897644,1.6910752058029175,1.5571606159210205
-2.6516733169555664,0.043876297771930695,1.665892243385315,1.454073190689087
-2.6505212783813477,0.04249903932213783,1.641732096672058,1.5113565921783447
-2.649733066558838,0.04114251211285591,1.618107557296753,1.7159236669540405
-2.649118185043335,0.039671432226896286,1.595229148864746,1.6896858215332031
-2.6488325595855713,0.03823666647076607,1.5707402229309082,1.7202260494232178
-2.6489596366882324,0.037210654467344284,1.5484994649887085,1.7394592761993408
-2.649467945098877,0.0364396907389164,1.52628755569458,1.8187888860702515
-2.6499812602996826,0.03555113822221756,1.5041325092315674,1.8329435586929321
-2.6504647731781006,0.034733161330223083,1.4820516109466553,1.8359438180923462
